Ticker,Interval,Interval_Name,Records,Date_Range_Start,Date_Range_End,Avg_Volume,Price_Range_Min,Price_Range_Max,Volatility
NVO,5m,5 Minutes,4680,2025-07-25 09:30:00-04:00,2025-10-17 15:55:00-04:00,226743.0282051282,45.1349983215332,71.77999877929688,0.42125917598743007
NVO,15m,15 Minutes,1560,2025-07-25 09:30:00-04:00,2025-10-17 15:45:00-04:00,680229.0846153846,45.13999938964844,71.77999877929688,0.7394742315599955
NVO,30m,30 Minutes,780,2025-07-25 09:30:00-04:00,2025-10-17 15:30:00-04:00,1360458.1692307692,45.13999938964844,71.70999908447266,1.0167251287850974
NVO,1h,1 Hour,5082,2022-11-18 09:30:00-05:00,2025-10-17 15:30:00-04:00,786762.7231404958,45.2400016784668,147.82000732421875,0.9171877818015348
LLY,5m,5 Minutes,4680,2025-07-25 09:30:00-04:00,2025-10-17 15:55:00-04:00,51578.334615384614,625.3900146484375,862.2650146484375,0.2823379508080003
LLY,15m,15 Minutes,1560,2025-07-25 09:30:00-04:00,2025-10-17 15:45:00-04:00,154735.00384615385,625.3900146484375,862.2650146484375,0.5026495916041875
LLY,30m,30 Minutes,780,2025-07-25 09:30:00-04:00,2025-10-17 15:30:00-04:00,309470.0076923077,625.3900146484375,859.3099975585938,0.731637598284596
LLY,1h,1 Hour,5082,2022-11-18 09:30:00-05:00,2025-10-17 15:30:00-04:00,390789.22510822513,309.6400146484375,965.25,0.8089597861174675
AAPL,5m,5 Minutes,4653,2025-07-25 09:30:00-04:00,2025-10-17 15:55:00-04:00,542973.8343004513,201.6999969482422,258.9800109863281,0.16348867918326526
AAPL,15m,15 Minutes,1559,2025-07-25 09:30:00-04:00,2025-10-17 15:45:00-04:00,1620562.7010904425,201.77000427246094,258.7950134277344,0.27416835240752335
AAPL,30m,30 Minutes,780,2025-07-25 09:30:00-04:00,2025-10-17 15:30:00-04:00,3239047.7576923077,201.9824981689453,258.7950134277344,0.38270790211008543
AAPL,1h,1 Hour,5082,2022-11-18 09:30:00-05:00,2025-10-17 15:30:00-04:00,6642706.037583629,124.56999969482422,259.1099853515625,0.6252021037369138
NVDA,5m,5 Minutes,4674,2025-07-25 09:30:00-04:00,2025-10-17 15:55:00-04:00,1943487.8902439023,164.5749969482422,195.4499969482422,0.2388780118884051
NVDA,15m,15 Minutes,1560,2025-07-25 09:30:00-04:00,2025-10-17 15:45:00-04:00,5822988.717307692,164.5749969482422,195.4499969482422,0.4208535653522314
NVDA,30m,30 Minutes,780,2025-07-25 09:30:00-04:00,2025-10-17 15:30:00-04:00,11645977.434615385,164.5749969482422,195.2550048828125,0.608066948362073
NVDA,1h,1 Hour,5082,2022-11-18 09:30:00-05:00,2025-10-17 15:30:00-04:00,18197561.08618654,14.007000923156738,195.2550048828125,1.1803439557989577
DNA,5m,5 Minutes,4675,2025-07-25 09:30:00-04:00,2025-10-17 15:55:00-04:00,20147.578181818182,9.906399726867676,17.395000457763672,0.6356799962548133
DNA,15m,15 Minutes,1560,2025-07-25 09:30:00-04:00,2025-10-17 15:45:00-04:00,60378.15897435897,9.949999809265137,16.940000534057617,1.1115633591039733
DNA,30m,30 Minutes,780,2025-07-25 09:30:00-04:00,2025-10-17 15:30:00-04:00,120756.31794871794,9.949999809265137,16.90999984741211,1.6149874888910634
DNA,1h,1 Hour,5082,2022-11-18 09:30:00-05:00,2025-10-17 15:30:00-04:00,2679624.194018103,5.15500020980835,101.5999984741211,2.3502305768763594
